Id,SalePrice,GrLivArea,OverallQual,nbh_score,ExterQual,KitchenQual,TotRmsAbvGrd,BsmtQual,TotalBsmtSF,GarageCars,GarageArea,1stFlrSF,YearRemodAdd,FullBath,GarageFinish,Fireplaces,YearBuilt,MasVnrArea,GarageYrBlt,Foundation PConc,LotArea,MSSubClass 60,HeatingQC,LotFrontage,MasVnrType None,BsmtFinSF1,2ndFlrSF,gen_discount,SaleType New,BsmtExposure,SaleCondition Partial,GarageType Detchd,MasVnrType Stone,MSZoning RM,WoodDeckSF,PavedDrive,RoofMatl WdShngl,MSZoning RL,BsmtFinType1,ExVinylSd,HalfBath,Foundation CBlock,RoofStyle Gable,LotShape Reg,OpenPorchSF,RoofStyle Hip,HouseStyle 2Story,CentralAir N,GarageType Attchd,GarageQual,BsmtUnfSF,gen_loudness,Foundation BrkTil,MSSubClass 30,Electrical SBrkr,SaleType WD,LotShape IR1,BsmtCond,MasVnrType BrkFace,BsmtFullBath,ExMetalSd,GarageType BuiltIn,Electrical FuseA,LotConfig CulDSac,BedroomAbvGr,HouseStyle 1.5Fin,RoofMatl CompShg,HouseStyle 2.5Fin,SaleCondition Normal,BldgType 1Fam,EnclosedPorch,LotShape IR2,MSSubClass 50,ExWdSdng,GarageCond
1257,301500.0,1987,8,3,2,2,7,2,1986.0,2.0,691.0,1987,1994,2,1,1,1994,554.0,1994.0,1,14303,0,1,91.0,0,1314.0,0,0,0,1,0,0,0,0,262,1,0,1,1,0,0,0,0,0,36,1,0,1,1,3,672.0,4,0,0,1,1,1,3,1,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1258,99900.0,864,5,1,3,3,4,4,864.0,0.0,0.0,864,1950,1,3,0,1922,0.0,1978.1134057971014,1,4060,0,1,56.0,1,0.0,0,0,0,4,0,0,0,0,0,1,0,1,6,0,0,0,1,1,96,0,0,1,1,3,864.0,6,0,1,1,1,0,3,0,0.0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,3
1259,190000.0,1166,7,2,2,2,5,2,856.0,2.0,400.0,1166,2005,2,1,0,2005,182.0,2005.0,1,9587,0,1,59.0,0,655.0,0,0,0,1,0,0,1,0,212,1,0,1,1,1,0,0,1,0,0,0,0,1,1,3,201.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1260,151000.0,1054,6,1,3,3,6,2,1054.0,2.0,460.0,1054,1969,1,3,0,1969,0.0,1969.0,0,9750,0,2,65.0,1,602.0,0,0,0,4,0,0,0,0,180,1,0,1,2,0,1,1,1,1,0,0,0,1,1,3,14.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1261,181000.0,1675,6,2,3,3,7,2,841.0,2.0,502.0,892,1999,2,1,1,1999,0.0,1999.0,1,24682,1,1,69.30579531442663,1,0.0,783,0,0,4,0,0,0,0,0,1,0,1,6,1,1,0,1,0,103,0,1,1,0,3,841.0,6,0,0,1,1,0,3,0,0.0,0,1,0,1,3,0,1,0,1,1,0,0,0,0,3
1262,128900.0,1050,5,1,3,3,5,3,1050.0,1.0,338.0,1050,1956,1,3,0,1956,0.0,1956.0,0,9600,0,2,80.0,1,504.0,0,0,0,4,0,0,0,0,0,1,0,1,4,0,0,1,0,1,0,1,0,1,1,3,546.0,4,0,0,1,1,0,3,0,0.0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1263,161500.0,1788,4,2,3,3,8,3,1104.0,1.0,304.0,1104,1989,1,3,2,1957,0.0,1957.0,0,11250,0,1,69.30579531442663,1,0.0,684,0,0,2,0,0,0,0,120,1,0,1,6,0,0,1,1,1,0,0,0,1,1,3,1104.0,4,0,0,0,1,0,3,0,1.0,0,0,1,0,5,1,1,0,1,1,0,0,1,1,3
1264,180500.0,1824,6,1,3,3,8,3,764.0,2.0,520.0,1060,1950,1,3,1,1919,0.0,1940.0,1,13515,0,1,60.0,1,0.0,764,0,0,4,0,1,0,0,0,3,0,1,6,0,0,0,0,1,0,0,1,1,0,3,764.0,5,0,0,0,1,0,3,0,0.0,0,0,1,0,3,0,1,0,1,1,126,0,0,1,3
1265,181000.0,1337,6,1,2,2,5,2,1405.0,2.0,511.0,1337,1999,2,1,0,1998,0.0,1998.0,1,4060,0,1,34.0,1,266.0,0,-1,0,4,0,0,0,0,144,1,0,0,1,0,0,0,1,1,68,0,0,1,1,3,1139.0,5,0,0,1,0,0,3,0,1.0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3
1266,183900.0,1452,7,2,2,2,6,2,691.0,2.0,506.0,713,1999,2,3,0,1999,218.0,1999.0,1,3735,0,1,35.0,0,450.0,739,0,0,4,0,1,0,0,0,1,0,0,1,0,1,0,0,1,34,1,1,1,0,3,241.0,3,0,0,1,1,0,3,1,1.0,1,0,0,0,3,0,1,0,1,0,0,0,0,0,3
1267,122000.0,1889,7,1,4,3,9,3,925.0,1.0,308.0,964,1950,1,3,1,1910,0.0,1960.0,0,10120,0,3,60.0,1,0.0,925,0,0,4,0,1,0,1,0,3,0,0,6,0,1,1,0,0,0,1,0,0,0,3,925.0,7,0,0,0,1,1,3,0,0.0,0,0,0,0,4,0,1,0,1,0,264,0,0,1,3
1268,378500.0,2018,9,2,1,1,10,1,2002.0,3.0,746.0,2018,2009,2,1,1,2008,0.0,2009.0,1,13214,0,1,89.0,1,0.0,0,0,0,1,0,0,0,0,144,1,0,1,6,0,0,0,0,0,76,1,0,1,1,3,2002.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1269,381000.0,3447,8,2,3,2,11,3,728.0,3.0,1014.0,1968,1997,3,3,2,1935,632.0,1982.0,0,14100,0,1,69.30579531442663,0,192.0,1479,0,0,3,0,0,0,0,314,1,0,1,4,0,1,1,1,0,12,0,0,1,0,3,536.0,4,0,0,1,1,1,3,1,0.0,0,1,0,0,4,1,1,0,1,1,0,0,1,0,3
1270,144000.0,1524,5,1,3,3,7,3,874.0,1.0,315.0,874,1958,1,3,0,1958,180.0,1958.0,0,11344,0,3,78.0,0,460.0,650,0,0,4,0,0,0,0,0,1,0,1,3,0,1,1,1,1,0,0,0,1,1,3,414.0,6,0,0,0,1,0,3,1,0.0,1,0,1,0,3,1,1,0,1,1,0,0,1,0,3
1271,260000.0,1524,7,2,2,2,4,2,1332.0,2.0,586.0,1332,1979,0,1,1,1979,0.0,1979.0,1,23595,0,3,69.30579531442663,1,1258.0,192,0,0,1,0,0,0,0,268,1,0,1,1,0,1,0,0,1,0,0,0,1,1,3,74.0,4,0,0,1,1,0,3,0,2.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3
1272,185750.0,1489,6,2,3,2,7,3,1489.0,2.0,462.0,1489,1968,2,2,1,1968,0.0,1968.0,0,9156,0,2,69.30579531442663,1,0.0,0,0,0,4,0,0,0,0,0,1,0,1,6,0,0,1,0,0,0,1,0,1,1,3,1489.0,2,0,0,1,1,1,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1273,137000.0,935,5,1,3,3,5,3,935.0,1.0,288.0,935,1965,1,3,0,1965,114.0,1965.0,0,13526,0,3,69.30579531442663,0,560.0,0,0,0,4,0,0,0,0,180,1,0,1,3,0,0,1,0,0,0,1,0,1,1,3,0.0,4,0,0,1,1,1,3,1,1.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
1274,177000.0,1357,6,1,3,1,5,3,1019.0,1.0,312.0,1357,2006,1,2,1,1959,84.0,1959.0,0,11512,0,2,124.0,0,719.0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,1,0,3,300.0,5,0,0,1,1,1,3,1,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1275,139000.0,1250,5,2,3,3,8,3,661.0,2.0,552.0,661,2003,2,3,1,1910,0.0,1985.0,1,5362,0,1,53.0,1,0.0,589,0,0,4,0,1,0,0,242,1,0,1,6,0,0,0,1,1,0,0,0,1,0,3,661.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,1,1,0,1,1,81,0,1,1,3
1276,137000.0,1920,5,1,3,3,10,3,928.0,2.0,400.0,928,1950,2,3,0,1948,567.0,1948.0,0,11345,0,2,95.0,0,220.0,992,0,0,4,0,1,1,0,0,1,0,1,4,0,0,1,1,1,0,0,1,1,0,3,708.0,6,0,0,0,1,0,3,0,0.0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,4
1277,162000.0,1395,6,2,3,3,6,3,723.0,2.0,497.0,735,1972,1,3,1,1972,0.0,1972.0,0,12936,1,3,69.30579531442663,1,593.0,660,0,0,4,0,0,0,0,294,1,0,1,3,0,1,1,1,0,116,0,1,1,1,3,130.0,4,0,0,1,1,1,2,0,0.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
1278,197900.0,1724,6,2,3,3,7,2,1680.0,2.0,480.0,1724,1976,1,2,1,1967,359.0,1967.0,0,17871,0,4,69.30579531442663,0,528.0,0,0,0,2,0,0,0,0,0,1,0,1,2,0,1,1,1,0,0,0,0,1,1,3,1152.0,4,0,0,1,1,1,3,1,1.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
1279,237000.0,2031,8,2,2,2,7,2,1128.0,2.0,577.0,1128,2002,2,2,1,2002,102.20131215469613,2002.0,1,9473,1,1,75.0,1,804.0,903,0,0,4,0,0,0,0,0,1,0,1,1,1,1,0,1,1,211,0,1,1,1,3,324.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1280,68400.0,1128,4,1,3,3,6,3,698.0,2.0,528.0,698,1950,1,2,0,1920,0.0,1980.0,0,7500,0,3,60.0,1,0.0,430,-1,0,4,0,1,0,0,30,1,0,0,6,0,0,1,1,1,0,0,0,1,0,3,698.0,5,0,0,0,0,0,3,0,0.0,1,0,1,0,2,1,1,0,0,1,164,0,1,0,3
1281,227000.0,1573,7,2,2,2,6,2,1573.0,2.0,544.0,1573,2002,2,2,0,2002,110.0,2002.0,1,9808,0,1,67.0,0,788.0,0,0,0,4,0,0,0,0,0,1,0,1,1,1,0,0,1,0,72,0,0,1,1,3,785.0,4,0,0,1,1,1,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1282,180000.0,1339,7,2,3,3,6,2,1309.0,2.0,484.0,1339,1990,2,1,1,1990,54.0,1990.0,0,8049,0,3,50.0,0,1053.0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,0,1,0,0,58,1,0,1,1,2,256.0,4,0,0,1,1,1,3,1,1.0,0,0,0,1,2,0,1,0,1,1,0,0,0,0,2
1283,150500.0,1040,5,2,3,2,5,2,1040.0,2.0,484.0,1040,2008,2,3,0,1977,0.0,1977.0,0,8800,0,3,61.0,1,532.0,0,0,0,3,0,1,0,0,0,1,0,1,5,0,0,1,1,0,0,0,0,1,0,3,364.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1284,139000.0,1824,6,1,3,3,8,3,912.0,0.0,0.0,912,1971,2,3,0,1971,0.0,1978.1134057971014,0,9400,0,3,94.0,1,0.0,912,0,0,2,0,0,0,0,128,1,0,1,6,0,2,1,0,1,0,0,1,1,1,3,912.0,4,0,0,1,1,0,3,0,0.0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,3
1285,169000.0,2447,6,1,3,2,10,3,804.0,1.0,336.0,1699,1990,2,3,1,1919,0.0,1969.0,1,9638,0,1,50.0,1,0.0,748,0,0,4,0,1,0,0,272,1,0,1,6,0,0,0,1,1,0,0,0,1,0,3,804.0,6,0,0,1,1,0,3,0,0.0,0,0,0,0,4,1,1,0,1,1,42,0,1,1,3
1286,132500.0,1412,6,1,3,3,6,3,780.0,1.0,280.0,825,1950,1,3,1,1939,0.0,1939.0,0,6000,0,1,50.0,1,0.0,587,0,0,4,0,1,0,1,45,1,0,0,6,0,0,1,1,1,0,0,0,1,0,3,780.0,5,0,0,0,1,0,3,0,0.0,1,0,0,0,4,1,1,0,1,1,0,0,1,0,3
1287,143000.0,1328,6,2,3,3,6,3,1328.0,2.0,528.0,1328,1963,1,3,2,1963,451.0,1963.0,0,9790,0,3,69.30579531442663,0,569.0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,1,1,0,1,26,1,0,1,1,3,678.0,6,0,0,1,1,0,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1288,190000.0,1582,5,2,3,3,7,3,1624.0,2.0,390.0,1582,1964,2,3,0,1964,621.0,1964.0,0,36500,0,4,69.30579531442663,0,812.0,0,0,0,2,0,0,0,0,168,3,0,1,4,0,0,1,1,0,198,0,0,1,1,3,812.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,4,0,1,0,1,1,0,0,0,1,3
1289,278000.0,1659,8,3,2,1,5,2,1501.0,2.0,499.0,1659,2000,2,1,1,2000,0.0,2000.0,1,5664,0,1,40.0,1,1158.0,0,0,0,4,0,0,0,0,212,1,0,1,1,0,0,0,1,0,59,0,0,1,1,3,343.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,3
1290,281000.0,1970,8,3,2,1,8,2,1085.0,3.0,753.0,1120,2006,2,1,1,2006,788.0,2006.0,1,11065,1,1,86.0,0,0.0,850,6,1,3,1,0,1,0,177,1,0,1,6,1,1,0,1,0,74,0,1,1,0,3,1085.0,4,0,0,1,0,1,3,0,0.0,0,1,0,0,3,0,1,0,0,1,0,0,0,0,3
1291,180500.0,1152,5,1,3,3,6,3,1152.0,2.0,484.0,1152,1964,1,2,1,1964,86.0,1964.0,1,14112,0,3,69.30579531442663,0,1014.0,0,0,0,2,0,0,0,0,227,1,0,1,1,0,0,0,0,0,0,1,0,1,1,3,138.0,4,0,0,1,1,1,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
1292,119500.0,1302,5,1,3,3,6,3,630.0,1.0,264.0,630,1972,2,3,0,1972,268.0,1972.0,0,1680,0,3,21.0,0,231.0,672,0,0,4,0,1,0,1,185,1,0,0,2,0,1,1,1,1,0,0,1,1,0,3,399.0,5,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3
1293,107500.0,2372,5,1,3,3,11,3,994.0,1.0,432.0,1378,1965,2,2,0,1892,0.0,1985.0,0,6600,0,3,60.0,1,0.0,994,0,0,4,0,0,0,1,0,1,0,0,6,0,0,0,1,1,287,0,1,0,1,3,994.0,5,0,0,1,1,0,3,0,0.0,0,0,0,0,4,0,1,0,1,1,0,0,0,1,3
1294,162900.0,1664,7,2,3,3,8,2,832.0,2.0,528.0,832,1976,2,2,1,1976,0.0,1976.0,1,10140,1,3,78.0,1,194.0,832,0,0,4,0,0,0,0,0,1,0,1,1,0,1,0,1,1,28,0,1,1,1,3,638.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
1295,115000.0,864,5,1,3,3,5,3,864.0,2.0,572.0,864,1990,1,3,0,1955,0.0,1957.0,0,8172,0,3,60.0,1,167.0,0,0,0,4,0,1,0,0,0,3,0,1,4,0,0,1,0,1,0,1,0,1,0,3,697.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1296,138500.0,1052,5,1,3,3,5,3,1052.0,1.0,288.0,1052,1968,1,2,0,1968,168.0,1968.0,0,8400,0,2,70.0,0,1016.0,0,0,0,2,0,0,0,0,356,1,0,1,3,0,1,1,0,1,0,1,0,1,1,3,36.0,6,0,0,1,1,0,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1297,155000.0,1128,5,1,3,3,6,3,1120.0,2.0,525.0,1128,1963,2,2,0,1963,148.0,1963.0,0,8700,0,2,80.0,0,776.0,0,0,0,3,0,0,0,0,192,1,0,1,2,0,0,1,0,1,20,1,0,1,1,3,344.0,4,0,0,1,1,0,3,1,1.0,1,0,0,0,3,0,1,0,1,1,123,0,0,0,3
1298,140000.0,1072,6,1,3,3,5,2,547.0,2.0,525.0,1072,2006,2,1,0,2005,82.0,2005.0,1,3675,0,2,35.0,0,547.0,0,6,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,44,0,0,1,0,3,0.0,5,0,0,1,0,0,3,1,1.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
1299,160000.0,5642,10,1,1,1,12,1,6110.0,2.0,1418.0,4692,2008,2,1,3,2008,796.0,2008.0,1,63887,1,1,313.0,0,5644.0,950,6,1,1,1,0,1,0,214,1,0,1,1,0,1,0,0,0,292,1,1,1,1,3,466.0,6,0,0,1,0,0,3,0,2.0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3
1300,154000.0,1246,5,1,3,2,6,3,1246.0,1.0,305.0,1246,1994,1,2,0,1959,0.0,1959.0,0,7500,0,1,75.0,1,340.0,0,0,0,4,0,0,0,0,218,1,0,1,5,0,1,1,0,1,0,1,0,1,1,3,0.0,5,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1301,225000.0,1983,7,2,2,2,9,2,978.0,2.0,490.0,1005,1999,2,1,1,1999,344.0,1999.0,1,10762,1,1,69.30579531442663,1,694.0,978,0,0,4,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,3,284.0,4,0,0,1,1,1,3,0,0.0,0,0,0,1,3,0,1,0,1,1,0,0,0,0,3
1302,177500.0,1494,6,2,3,2,7,3,771.0,1.0,213.0,753,1950,1,3,2,1942,0.0,1942.0,0,7500,0,4,69.30579531442663,1,547.0,741,0,0,4,0,0,0,0,0,2,0,1,3,0,0,1,1,0,0,0,1,1,1,3,224.0,4,0,0,1,1,1,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
1303,290000.0,2526,8,3,2,2,8,2,1165.0,3.0,844.0,1203,1994,2,2,1,1994,391.0,1994.0,1,10120,1,1,92.0,0,740.0,1323,0,0,4,0,0,0,0,309,1,0,1,1,1,1,0,0,1,78,1,1,1,1,3,425.0,4,0,0,1,1,0,3,1,1.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
1304,232000.0,1616,7,2,2,2,7,2,1616.0,3.0,834.0,1616,2005,2,2,0,2005,228.0,2005.0,1,8688,0,1,73.0,0,0.0,0,0,0,2,0,0,0,0,208,1,0,1,6,1,0,0,1,1,59,0,0,1,1,3,1616.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1305,130000.0,1708,7,1,2,2,7,2,976.0,2.0,380.0,976,2004,2,3,0,2004,117.0,2004.0,1,3363,0,1,32.0,0,0.0,732,0,0,4,0,1,1,1,0,1,0,0,6,1,0,0,1,1,40,0,1,1,0,3,976.0,5,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,3
1306,325000.0,1652,9,3,2,1,6,1,1652.0,2.0,840.0,1652,2007,2,1,2,2006,300.0,2006.0,1,13173,0,1,108.0,0,1572.0,0,0,0,4,0,0,1,0,404,1,0,1,1,1,0,0,0,0,102,1,0,1,1,3,80.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1307,202500.0,1368,7,3,2,2,6,2,1368.0,2.0,474.0,1368,2006,2,2,1,2005,94.0,2005.0,1,6955,0,1,48.0,0,0.0,0,6,1,4,1,0,1,0,132,1,0,1,6,1,0,0,1,0,35,0,0,1,1,3,1368.0,4,0,0,1,0,1,3,0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
1308,138000.0,990,5,2,3,3,5,2,990.0,2.0,480.0,990,1995,1,3,0,1994,0.0,2000.0,1,8072,0,1,60.0,1,746.0,0,0,0,4,0,1,0,0,0,1,0,1,2,1,0,0,1,1,64,0,0,1,0,3,244.0,4,0,0,1,1,0,2,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1309,147000.0,1122,5,1,3,2,6,3,924.0,2.0,528.0,1122,2005,1,3,0,1948,0.0,1948.0,0,12000,0,1,100.0,1,144.0,0,0,0,4,0,0,0,1,0,1,0,0,1,0,0,1,1,1,36,0,0,1,1,3,172.0,5,0,0,1,1,0,3,0,1.0,1,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1310,179200.0,1294,6,2,3,2,6,2,1278.0,2.0,496.0,1294,1991,2,2,0,1991,88.0,1991.0,0,7153,0,2,69.30579531442663,0,1200.0,0,0,0,4,0,0,0,0,112,1,0,1,1,0,0,1,1,1,51,0,0,1,1,3,78.0,4,0,0,1,1,0,3,1,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1311,335000.0,1902,7,2,2,1,7,2,1902.0,2.0,567.0,1902,2002,2,1,2,1959,0.0,1959.0,1,17500,0,3,100.0,1,1406.0,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1,1,207,0,0,1,1,3,496.0,0,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,162,0,0,0,3
1312,203000.0,1274,7,2,2,2,6,2,1274.0,2.0,508.0,1274,2007,2,2,0,2005,80.0,2005.0,1,8814,0,1,68.0,0,925.0,0,6,1,4,1,0,0,0,264,1,0,1,1,1,0,0,1,1,98,0,0,1,1,3,349.0,4,0,0,1,0,0,3,1,1.0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,3
1313,302000.0,2810,8,3,2,2,9,1,1453.0,2.0,750.0,1453,1990,2,2,1,1990,336.0,1990.0,1,9572,1,1,69.30579531442663,0,482.0,1357,0,0,4,0,0,0,0,500,1,0,1,1,0,1,0,1,0,0,0,1,1,1,2,971.0,4,0,0,1,1,1,3,1,0.0,0,0,0,0,4,0,1,0,1,1,0,0,0,1,2
1314,333168.0,2599,9,3,2,2,10,2,1393.0,3.0,779.0,1422,1999,2,1,1,1999,165.0,1999.0,1,14774,1,1,108.0,0,0.0,1177,0,0,4,0,0,0,0,668,1,0,1,6,1,1,0,1,0,30,0,1,1,0,3,1393.0,4,0,0,1,1,1,3,1,0.0,0,1,0,0,4,0,1,0,1,1,0,0,0,0,3
1315,119000.0,948,4,1,3,3,5,3,948.0,1.0,280.0,948,1954,1,3,1,1954,0.0,1956.0,0,8190,0,1,60.0,1,732.0,0,0,0,4,0,1,0,0,0,1,0,1,4,0,0,1,0,1,36,1,0,1,0,3,216.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
1316,206900.0,2112,6,1,3,3,9,4,952.0,2.0,576.0,1092,1969,2,3,2,1969,0.0,1969.0,0,11075,1,3,85.0,1,500.0,1020,0,0,3,0,0,0,0,280,1,0,1,2,0,1,1,1,1,0,0,1,1,1,3,176.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,4,0,1,0,1,1,0,0,0,0,3
1317,295493.0,1630,8,2,2,1,8,1,1622.0,3.0,860.0,1630,2008,2,2,1,2008,270.0,2008.0,1,10226,0,1,61.0,0,0.0,0,0,0,1,0,0,1,0,172,1,0,1,6,1,0,0,1,0,42,0,0,1,1,3,1622.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1318,208900.0,1352,7,2,2,2,5,1,1352.0,2.0,466.0,1352,2007,2,2,1,2006,0.0,2006.0,1,4230,0,1,47.0,1,0.0,0,6,1,4,1,0,0,0,0,1,0,0,6,1,0,0,1,1,241,0,0,1,1,3,1352.0,3,0,0,1,0,0,2,0,0.0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3
1319,275000.0,1787,8,2,2,2,7,2,1753.0,3.0,748.0,1787,2002,2,2,1,2001,178.0,2001.0,1,14781,0,1,69.30579531442663,0,0.0,0,0,0,1,0,0,0,0,198,1,0,1,6,1,0,0,0,0,150,1,0,1,1,3,1753.0,4,0,0,1,1,0,3,1,0.0,0,0,0,1,3,0,1,0,1,1,0,1,0,0,3
1320,111000.0,948,4,1,3,3,5,3,864.0,1.0,248.0,948,1954,1,3,0,1954,132.0,1954.0,1,10215,0,1,75.0,0,492.0,0,0,0,4,0,0,0,0,0,1,0,1,2,0,0,0,0,1,0,1,0,1,1,3,372.0,4,0,0,1,1,0,3,1,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,3
1321,156500.0,1478,6,1,3,3,6,3,1478.0,2.0,442.0,1478,1957,1,2,2,1957,0.0,1957.0,0,8400,0,2,70.0,1,189.0,0,0,0,4,0,0,0,0,114,1,0,1,2,0,1,1,0,1,0,1,0,1,1,3,628.0,4,0,0,1,1,0,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1322,72500.0,720,3,1,3,3,4,3,0.0,1.0,287.0,720,1950,1,3,0,1949,0.0,1955.0,0,6627,0,3,69.30579531442663,1,0.0,0,0,0,4,0,1,0,0,0,1,0,1,6,1,0,1,0,0,0,1,0,0,0,3,0.0,6,0,0,1,1,1,3,0,0.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,4
1323,190000.0,1923,7,3,2,2,8,2,750.0,2.0,564.0,1061,1992,2,2,1,1992,0.0,1992.0,1,10186,1,1,107.0,1,674.0,862,0,0,4,0,0,0,0,240,1,0,1,1,0,1,0,1,0,39,0,1,1,1,3,76.0,4,0,0,1,1,1,3,0,1.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1324,82500.0,708,4,1,4,4,5,3,420.0,0.0,0.0,708,1950,1,3,0,1940,0.0,1978.1134057971014,0,5330,0,2,50.0,1,280.0,0,0,0,4,0,0,0,0,164,1,0,1,5,1,0,1,0,1,0,1,0,1,1,3,140.0,4,0,1,1,1,0,3,0,0.0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,3
1325,147000.0,1795,8,2,2,2,7,1,1795.0,3.0,895.0,1795,2007,2,2,1,2006,428.0,2007.0,1,9986,0,1,75.0,0,0.0,0,6,1,2,1,0,0,0,0,1,0,1,6,1,0,0,1,1,49,0,0,1,1,3,1795.0,4,0,0,1,0,0,3,1,0.0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,3
1326,55000.0,796,4,1,3,3,5,3,796.0,0.0,0.0,796,1950,1,3,0,1922,0.0,1978.1134057971014,0,3636,0,4,40.0,1,0.0,0,0,0,4,0,0,0,1,0,3,0,0,6,0,0,0,1,1,0,0,0,0,1,3,796.0,5,1,1,1,1,0,4,0,0.0,0,0,0,0,2,0,1,0,1,1,100,0,0,0,3
1327,79000.0,774,3,1,3,2,6,3,544.0,0.0,0.0,774,2006,1,3,0,1931,0.0,1978.1134057971014,0,4270,0,1,70.0,1,544.0,0,0,0,4,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,0,0,1,1,3,0.0,5,1,1,1,1,0,3,0,0.0,1,0,0,0,3,0,1,0,1,1,286,0,0,0,3
1328,130500.0,816,5,1,2,2,5,3,816.0,1.0,264.0,816,2008,1,3,1,1982,0.0,1982.0,0,6600,0,1,60.0,1,641.0,0,0,0,4,0,0,0,0,0,1,0,1,2,1,0,1,1,1,0,0,0,1,1,3,175.0,4,0,0,1,1,0,3,0,0.0,0,0,0,0,3,0,1,0,1,1,0,0,0,0,3
1329,256000.0,2792,6,1,2,3,8,2,1510.0,2.0,520.0,1584,1950,2,3,2,1920,0.0,1920.0,0,10440,0,1,60.0,1,493.0,1208,0,0,4,0,1,0,1,0,1,0,0,5,0,0,0,1,1,547,0,0,1,0,4,1017.0,5,1,0,1,1,0,3,0,0.0,0,0,0,0,5,1,1,0,1,1,0,0,1,1,3
